fish_id,length,weight,gut_length,parasite,parasite_n,parasite_weight,eggs,sex,site,site.pull,basin,lake/shore,Station,NR.2,NR.3,Gap,tanypodinae,orthocladinae,chironominii,tanytarsini,unknown larvae,adult_fly,Alona rectangula,Alona affinis/quad,Unknown alona,alonella nana,macrothrix hirsuticornix,acroperus harpae,daphnia longispina,resting eggs,Copepods_adult,Copepods_nauplii,ostracod,snail,bivalve,stickleback eggs,Fullness,Algae A,Parasite,Unknow,total_nr,hlutf.tanypodinae,hlutf.orthocladinae,hlutf.chironominii,hlutf.tanytarsini,hlutf.unknown larvae,hlutf.adult_fly,hlutf.Alona rectangula,hlutf.Alona affinis/quad,hlutf.Unknown alona,hlutf.alonella nana,hlutf.macrothrix hirsuticornix,hlutf.acroperus harpae,hlutf.daphnia longispina,hlutf.resting eggs,hlutf.Copepods_adult,hlutf.Copepods_nauplii,hlutf.ostracod,hlutf.snail,hlutf.bivalve,hlutf.stickleback eggs,pull.hlutf.chironomidae?,pull.hlutf.adult_fly,pull.hlutf.alona,pull.hlutf.various_cladocera,pull.hlutf.copepods,pull.hlutf.ostracod,pull.hlutf.snail,pull.hlutf.bivalve,pull.hlutf.stickleback.eggs
RG210001,69,2.52,34,0,0,0,1,F,GS,GS,North,Shore,Shore,1.338,1.366,0.187,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,8,0,0,0,0,0,0.625,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.625,0.125,0,0,0,0,0,0.25
RG210002,64,2.99,34,1,7,0.41,0,F,GS,GS,North,Shore,Shore,1.613,1.668,0.297,1,1,0,1,0,1,0,1,1,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,14,0.071428571,0.071428571,0,0.071428571,0,0.071428571,0,0.071428571,0.071428571,0,0,0,0,0,0.571428571,0,0,0,0,0,0.214285714,0.071428571,0.142857143,0,0.571428571,0,0,0,0
RG210003,61,2.42,45,1,1,0.0035,0,F,GS,GS,North,Shore,Shore,1.723,1.714,0.212,1,0,22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28,0.035714286,0,0.785714286,0,0,0.178571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821428571,0.178571429,0,0,0,0,0,0,0
RG210004,47,0.81,,0,0,0,0,F,GS,GS,North,Shore,Shore,1.383,1.481,0.129,0,5,27,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,39,0,0.128205128,0.692307692,0,0,0.102564103,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820512821,0.102564103,0.076923077,0,0,0,0,0,0
RG210005,50,1.62,31,1,1,0.25,0,M,GS,GS,North,Shore,Shore,1.351,1.242,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210006,60,2.48,34,1,2,0.45,0,M,GS,GS,North,Shore,Shore,1.566,1.395,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210007,48,0.65,25,0,0,0,1,F,GS,GS,North,Shore,Shore,1.108,1.129,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210008,58,1.47,25,0,0,0,0,F,GS,GS,North,Shore,Shore,1.570,1.533,0.205,0,4,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0.4,0,0,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0,0,0,0,0,0
RG210009,48,0.7,28,0,0,0,0,F,GS,GS,North,Shore,Shore,1.087,0.946,0.162,0,4,1,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,21,0,0.19047619,0.047619048,0,0,0.619047619,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0.238095238,0.619047619,0,0,0.142857143,0,0,0,0
RG210010,58,1.48,30,0,0,0,0,M,GS,GS,North,Shore,Shore,1.593,1.463,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210011,65,2.8,14,1,4,0.56,0,M,GS,GS,North,Shore,Shore,1.237,1.255,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210012,46,0.77,25,0,0,0,0,M,GS,GS,North,Shore,Shore,1.179,1.151,0.201,0,1,0,0,0,1,1,3,3,0,0,0,0,0,38,2,0,0,0,0,2,0,0,0,49,0,0.020408163,0,0,0,0.020408163,0.020408163,0.06122449,0.06122449,0,0,0,0,0,0.775510204,0.040816327,0,0,0,0,0.020408163,0.020408163,0.142857143,0,0.816326531,0,0,0,0
RG210013,57,1.4,14,0,0,0,0,F,GS,GS,North,Shore,Shore,1.237,1.268,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210014,49,0.95,19,0,0,0,0,F,GS,GS,North,Shore,Shore,1.103,1.267,0.090,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,17,0,0.117647059,0,0,0,0.764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647059,0.117647059,0.764705882,0,0,0,0,0,0,0.117647059
RG210015,46,0.78,18,0,0,0,0,F,GS,GS,North,Shore,Shore,1.307,1.249,0.142,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,11,0.090909091,0.272727273,0,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545455,0.363636364,0.181818182,0,0,0,0,0,0,0.454545455
RG210016,56,1.25,27,0,0,0,0,F,GS,GS,North,Shore,Shore,1.011,1.003,0.118,0,10,0,0,1,1,4,0,6,0,0,0,0,0,10,0,2,0,0,0,1,0,0,0,34,0,0.294117647,0,0,0.029411765,0.029411765,0.117647059,0,0.176470588,0,0,0,0,0,0.294117647,0,0.058823529,0,0,0,0.323529412,0.029411765,0.294117647,0,0.294117647,0.058823529,0,0,0
RG210017,60,2.09,30,1,1,0.32,0,M,GS,GS,North,Shore,Shore,1.418,1.019,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210018,68,3.5,41,1,3,0.6,0,F,GS,GS,North,Shore,Shore,1.653,1.549,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210019,52,1.06,21,0,0,0,0,F,GS,GS,North,Shore,Shore,1.140,1.157,0.149,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,7,0,0,0,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0.571428571,0,0,0,0,0,0,0.428571429
RG210020,51,2.34,26,1,6,0.66,0,F,GS,GS,North,Shore,Shore,1.442,1.502,0.208,0,0,3,0,0,2,0,1,5,0,0,0,0,0,13,0,0,0,0,0,2,0,11,0,24,0,0,0.125,0,0,0.083333333,0,0.041666667,0.208333333,0,0,0,0,0,0.541666667,0,0,0,0,0,0.125,0.083333333,0.25,0,0.541666667,0,0,0,0
RG210021,47,0.93,28,0,0,0,0,M,GS,GS,North,Shore,Shore,1.055,1.197,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210022,50,0.87,21,0,0,0,0,M,GS,GS,North,Shore,Shore,1.063,1.207,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210023,57,1.44,29,0,0,0,0,F,GS,GS,North,Shore,Shore,1.278,1.404,0.153,0,1,12,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,21,0,0.047619048,0.571428571,0,0,0.285714286,0,0,0,0,0,0,0,0,0.095238095,0,0,0,0,0,0.619047619,0.285714286,0,0,0.095238095,0,0,0,0
RG210024,48,1.1,,0,0,0,0,M,GS,GS,North,Shore,Shore,1.223,1.197,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210025,59,1.56,35,1,1,0.07,0,M,GS,GS,North,Shore,Shore,1.323,1.344,0.321,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0.111111111,0,0,0.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0.888888889,0,0,0,0,0,0,0
RG210026,54,1.22,21,0,0,0,0,F,GS,GS,North,Shore,Shore,1.045,1.223,0.164,2,0,4,0,0,13,0,0,2,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,26,0.076923077,0,0.153846154,0,0,0.5,0,0,0.076923077,0.038461538,0,0,0,0,0,0,0,0,0,0.153846154,0.230769231,0.5,0.076923077,0.038461538,0,0,0,0,0.153846154
RG210027,52,1.03,20,0,0,0,0,M,GS,GS,North,Shore,Shore,1.357,1.327,0.149,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210028,57,1.27,26,0,0,0,0,F,GS,GS,North,Shore,Shore,1.100,1.241,0.258,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
RG210029,56,1.54,31,0,0,0,0,F,GS,GS,North,Shore,Shore,1.092,1.010,0.161,6,85,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,6,2,0,0,0,115,0.052173913,0.739130435,0,0,0,0.052173913,0,0,0,0,0,0,0,0,0,0,0.104347826,0,0,0.052173913,0.791304348,0.052173913,0,0,0,0.104347826,0,0,0.052173913
RG210030,52,1.09,32,0,0,0,0,M,GS,GS,North,Shore,Shore,1.295,1.146,0.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210031,53,1.02,26,0,0,0,0,F,GS,GS,North,Shore,Shore,1.064,1.148,0.144,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0.090909091,0,0,0,0.909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0.909090909,0,0,0,0,0,0,0
RG210032,65,2.2,22,0,0,0,0,F,GS,GS,North,Shore,Shore,1.540,1.426,0.253,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,6,0,0.166666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0.833333333,0,0,0,0.166666667,0,0,0,0
RG210033,51,0.98,26,0,0,0,0,M,GS,GS,North,Shore,Shore,1.372,1.157,0.122,2,0,1,0,0,11,3,0,3,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,32,0.0625,0,0.03125,0,0,0.34375,0.09375,0,0.09375,0,0,0,0,0,0.375,0,0,0,0,0,0.09375,0.34375,0.1875,0,0.375,0,0,0,0
RG210034,64,2.2,24,0,0,0,1,F,GS,GS,North,Shore,Shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210035,72,2.59,,0,0,0,0,F,GS,GS,North,Shore,Shore,1.371,1.690,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210036,41,0.75,16,0,0,0,0,M,GS,GS,North,Shore,Shore,1.102,1.203,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210037,54,1.29,20,0,0,0,0,M,GS,GS,North,Shore,Shore,1.093,1.065,0.274,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,27,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0.333333333,0,0,0,0,0,0,0.666666667
RG210038,42,0.83,22,0,0,0,0,F,GS,GS,North,Shore,Shore,0.808,0.811,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210039,44,0.6,22,0,0,0,0,F,GS,GS,North,Shore,Shore,,,,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,0,0,0,0,0,0.916666667,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0.916666667,0,0,0,0,0.083333333,0,0
RG210040,46,0.82,14,0,0,0,0,M,GS,GS,North,Shore,Shore,1.157,1.194,0.166,3,15,1,0,0,9,3,0,7,0,0,0,0,0,9,1,0,0,0,0,2,0,7,0,48,0.0625,0.3125,0.020833333,0,0,0.1875,0.0625,0,0.145833333,0,0,0,0,0,0.1875,0.020833333,0,0,0,0,0.395833333,0.1875,0.208333333,0,0.208333333,0,0,0,0
RG210041,50,1.36,23,0,0,0,0,M,GS,GS,North,Shore,Shore,1.324,1.401,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210042,63,2.11,27,0,0,0,1,F,GS,GS,North,Shore,Shore,1.096,1.086,0.157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,37,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972972973,0.027027027,0,0,0,0,0,0,0,0.972972973
RG210043,51,1.13,16,0,0,0,0,M,GS,GS,North,Shore,Shore,1.448,1.330,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210044,70,3.2,31,1,3,0.23,1,F,GS,GS,North,Shore,Shore,1.352,1.210,0.287,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,8,21,0,0,0.047619048,0,0,0,0.047619048,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.047619048,0,0.095238095,0,0,0,0,0,0.857142857
RG210045,48,0.82,22,0,0,0,0,F,GS,GS,North,Shore,Shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210046,49,0.88,,0,0,0,0,F,GS,GS,North,Shore,Shore,1.373,1.277,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210047,48,0.87,23,0,0,0,0,F,GS,GS,North,Shore,Shore,1.002,1.045,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210048,55,1.34,33,0,0,0,1,F,GS,GS,North,Shore,Shore,1.127,1.165,0.183,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0.333333333,0.333333333,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0.333333333,0,0,0,0,0,0
RG210049,53,1.07,28,0,0,0,0,F,GS,GS,North,Shore,Shore,1.418,1.579,0.149,0,7,0,0,0,1,0,2,2,0,0,0,0,0,116,0,1,0,0,0,3,0,0,0,129,0,0.054263566,0,0,0,0.007751938,0,0.015503876,0.015503876,0,0,0,0,0,0.899224806,0,0.007751938,0,0,0,0.054263566,0.007751938,0.031007752,0,0.899224806,0.007751938,0,0,0
RG210050,60,2.5,37,1,2,0.49,0,M,GS,GS,North,Shore,Shore,1.295,1.396,0.254,0,0,10,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,30,0,0,0.333333333,0,0,0.433333333,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0.2,0.333333333,0.433333333,0.033333333,0,0,0,0,0,0.2
RG210051,55,1.64,37,1,1,0.08,0,M,NS,NS,North,Shore,Shore,1.298,1.350,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210052,64,3.41,45,0,0,0,1,F,NS,NS,North,Shore,Shore,1.582,1.785,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210053,44,1.1,26,0,0,0,0,M,NS,NS,North,Shore,Shore,1.491,1.610,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210054,55,1.36,29,1,3,0.19,0,M,NS,NS,North,Shore,Shore,1.222,1.227,0.242,22,79,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,123,0.178861789,0.642276423,0,0,0.016260163,0.162601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837398374,0.162601626,0,0,0,0,0,0,0
RG210055,51,1.3,25,0,0,0,0,M,NS,NS,North,Shore,Shore,1.312,1.267,0.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210056,42,0.88,22,0,0,0,0,F,NS,NS,North,Shore,Shore,0.976,0.997,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG210057,60,2.04,28,0,0,0,0,M,NS,NS,North,Shore,Shore,1.894,1.977,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210058,57,1.47,27,0,0,0,0,F,NS,NS,North,Shore,Shore,1.347,1.353,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210059,53,1.47,32,0,0,0,0,M,NS,NS,North,Shore,Shore,1.141,1.292,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210060,56,1.45,31,0,0,0,0,M,NS,NS,North,Shore,Shore,1.536,1.660,0.140,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0.846153846,0,0,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846153846,0.153846154,0,0,0,0,0,0,0
RG210061,65,2.18,42,0,0,0,0,F,NS,NS,North,Shore,Shore,1.415,1.240,0.308,0,46,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,50,0,0.92,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.08,0,0,0,0,0,0,0
RG210062,65,2,44,0,0,0,0,F,NS,NS,North,Shore,Shore,1.148,1.252,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210063,82,4.9,41,1,1,0.27,1,F,NS,NS,North,Shore,Shore,1.791,1.756,0.326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,7,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.142857143,0,0,0,0,0,0,0,0.857142857
