fish_id,length,weight,gut_length,parasite,parasite_n,parasite_weight,eggs,sex,site,site.pull,basin,lake/shore,Station,NR.2,NR.3,Gap,tanypodinae,orthocladinae,chironominii,tanytarsini,unknown larvae,adult_fly,Alona rectangula,Alona affinis/quad,Unknown alona,alonella nana,macrothrix hirsuticornix,acroperus harpae,daphnia longispina,resting eggs,Copepods_adult,Copepods_nauplii,ostracod,snail,bivalve,stickleback eggs,Fullness,Algae A,Parasite,Unknow,total_nr,hlutf.tanypodinae,hlutf.orthocladinae,hlutf.chironominii,hlutf.tanytarsini,hlutf.unknown larvae,hlutf.adult_fly,hlutf.Alona rectangula,hlutf.Alona affinis/quad,hlutf.Unknown alona,hlutf.alonella nana,hlutf.macrothrix hirsuticornix,hlutf.acroperus harpae,hlutf.daphnia longispina,hlutf.resting eggs,hlutf.Copepods_adult,hlutf.Copepods_nauplii,hlutf.ostracod,hlutf.snail,hlutf.bivalve,hlutf.stickleback eggs,pull.hlutf.chironomidae?,pull.hlutf.adult_fly,pull.hlutf.alona,pull.hlutf.various_cladocera,pull.hlutf.copepods,pull.hlutf.ostracod,pull.hlutf.snail,pull.hlutf.bivalve,pull.hlutf.stickleback.eggs
RG210064,57,1.45,30,0,0,0,0,M,NS,NS,North,Shore,Shore,1.441,1.446,0.217,0,2,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0.133333333,0.466666667,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0,0,0,0,0,0
RG210065,60,2.28,39,1,2,0.3,0,M,NS,NS,North,Shore,Shore,1.269,1.511,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210066,56,1.52,25,0,0,0,0,M,NS,NS,North,Shore,Shore,1.346,1.160,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210067,59,1.68,22,0,0,0,0,M,NS,NS,North,Shore,Shore,1.342,1.253,0.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210068,59,2.18,28,1,1,0.27,0,M,NS,NS,North,Shore,Shore,1.395,1.437,0.269,0,0,6,0,0,1,0,0,13,0,0,0,0,4,5,0,0,0,0,0,1,0,0,0,29,0,0,0.206896552,0,0,0.034482759,0,0,0.448275862,0,0,0,0,0.137931034,0.172413793,0,0,0,0,0,0.206896552,0.034482759,0.448275862,0.137931034,0.172413793,0,0,0,0
RG210069,46,0.79,26,0,0,0,0,M,NS,NS,North,Shore,Shore,0.848,0.898,0.177,0,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,21,0,0.380952381,0,0,0,0.476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.380952381,0.476190476,0,0,0,0,0,0,0.142857143
RG210070,51,1.12,21,0,0,0,0,F,NS,NS,North,Shore,Shore,1.216,1.175,0.155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210071,57,1.21,27,0,0,0,0,M,NS,NS,North,Shore,Shore,1.586,1.531,0.191,6,14,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35,0.171428571,0.4,0.028571429,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0,0,0,0,0,0
RG210072,55,1.41,30,0,0,0,0,M,NS,NS,North,Shore,Shore,1.370,1.280,0.185,2,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,52,0.038461538,0.153846154,0,0,0,0.211538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596153846,0.192307692,0.211538462,0,0,0,0,0,0,0.596153846
RG210073,51,1.3,27,0,0,0,0,M,NS,NS,North,Shore,Shore,1.234,1.153,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210074,48,0.96,25,0,0,0,0,M,NS,NS,North,Shore,Shore,0.961,1.000,0.108,5,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,25,0.2,0.6,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.8,0.16,0,0,0,0,0,0,0.04
RG210075,62,2.1,42,0,0,0,1,F,NS,NS,North,Shore,Shore,1.434,1.569,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210076,71,2.9,50,0,0,0,0,F,NS,NS,North,Shore,Shore,1.440,1.639,0.227,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,4,0,0,0,14,0,0.142857143,0.142857143,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0.571428571,0.071428571,0,0.285714286,0,0.071428571,0,0,0,0.571428571,0.071428571,0
RG210077,70,2.69,41,0,0,0,0,F,NS,NS,North,Shore,Shore,1.248,1.416,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210078,47,0.9,21,0,0,0,0,F,NS,NS,North,Shore,Shore,0.749,0.522,0.059,0,34,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,40,0,0.85,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.15,0,0,0,0,0,0,0
RG210079,55,1.47,31,1,1,0.18,0,M,NS,NS,North,Shore,Shore,1.362,1.316,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210080,63,2.19,43,0,0,0,0,F,NS,NS,North,Shore,Shore,1.621,1.507,0.204,0,40,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,53,0,0.754716981,0,0.075471698,0,0.037735849,0,0,0.037735849,0,0,0,0,0,0,0,0,0,0.094339623,0,0.830188679,0.037735849,0.037735849,0,0,0,0,0.094339623,0
RG210081,57,1.6,26,0,0,0,1,F,NS,NS,North,Shore,Shore,1.644,1.412,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210082,60,1.74,22,0,0,0,0,M,NS,NS,North,Shore,Shore,1.640,1.492,0.252,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,0,0,0,0,0,0.666666667,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.333333333,0,0,0,0,0,0
RG210083,52,1.04,27,0,0,0,0,F,NS,NS,North,Shore,Shore,1.250,1.097,0.180,8,30,1,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,2,5,2,0,0,0,52,0.153846154,0.576923077,0.019230769,0,0,0.057692308,0,0,0.038461538,0,0,0,0,0,0.019230769,0,0,0,0.038461538,0.096153846,0.75,0.057692308,0.038461538,0,0.019230769,0,0,0.038461538,0.096153846
RG210084,65,1.87,32,0,0,0,0,F,NS,NS,North,Shore,Shore,1.474,1.542,0.214,0,5,6,0,0,2,1,1,5,0,0,0,0,0,11,0,0,0,0,10,2,0,0,0,41,0,0.12195122,0.146341463,0,0,0.048780488,0.024390244,0.024390244,0.12195122,0,0,0,0,0,0.268292683,0,0,0,0,0.243902439,0.268292683,0.048780488,0.170731707,0,0.268292683,0,0,0,0.243902439
RG210085,54,1.52,26,0,0,0,0,M,NS,NS,North,Shore,Shore,1.585,1.342,0.205,0,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,20,0,0.1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0,0,0,0,0,0,0.1
RG210086,51,1.15,28,0,0,0,0,M,NS,NS,North,Shore,Shore,1.044,1.202,0.139,0,2,0,0,0,3,0,0,30,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,42,0,0.047619048,0,0,0,0.071428571,0,0,0.714285714,0,0,0,0,0,0.166666667,0,0,0,0,0,0.047619048,0.071428571,0.714285714,0,0.166666667,0,0,0,0
RG210087,53,1.4,25,0,0,0,0,F,NS,NS,North,Shore,Shore,1.099,1.055,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210088,60,1.7,35,0,0,0,0,F,NS,NS,North,Shore,Shore,1.128,1.171,0.364,0,3,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,21,0,0.142857143,0.095238095,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0.19047619,0,0.238095238,0.571428571,0,0,0,0,0,0.19047619,0
RG210089,48,1.05,23,0,0,0,0,F,NS,NS,North,Shore,Shore,1.164,1.079,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210090,57,2.18,32,0,0,0,0,F,NS,NS,North,Shore,Shore,1.267,1.171,0.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210091,54,2.68,46,0,0,0,0,F,NS,NS,North,Shore,Shore,1.306,1.375,0.248,0,55,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,78,0,0.705128205,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256410256,0.705128205,0.038461538,0,0,0,0,0,0,0.256410256
RG210092,72,3.76,36,1,3,0.66,0,F,NS,NS,North,Shore,Shore,1.544,1.473,0.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210093,56,1.1,26,0,0,0,0,M,NS,NS,North,Shore,Shore,1.632,1.694,0.220,0,0,39,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,46,0,0,0.847826087,0,0,0.065217391,0,0,0.065217391,0,0,0,0,0,0,0,0,0.02173913,0,0,0.847826087,0.065217391,0.065217391,0,0,0,0.02173913,0,0
RG210094,53,1,27,0,0,0,0,M,NS,NS,North,Shore,Shore,1.265,1.383,0.192,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
RG210095,56,1.46,33,0,0,0,0,M,NS,NS,North,Shore,Shore,1.778,1.758,0.138,0,9,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,22,0,0.409090909,0.454545455,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0.863636364,0.090909091,0,0,0,0,0.045454545,0,0
RG210096,45,1,20,0,0,0,0,M,NS,NS,North,Shore,Shore,0.974,0.935,0.173,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0.625,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.375,0,0,0,0,0,0,0
RG210097,57,1.6,26,0,0,0,0,M,NS,NS,North,Shore,Shore,1.711,1.819,0.247,0,2,2,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,19,0,0.105263158,0.105263158,0,0,0.526315789,0,0,0,0,0,0,0,0,0.263157895,0,0,0,0,0,0.210526316,0.526315789,0,0,0.263157895,0,0,0,0
RG210098,48,0.9,23,0,0,0,0,M,NS,NS,North,Shore,Shore,0.929,0.966,0.157,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,0,0.6,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0.6,0.333333333,0,0,0,0,0,0.066666667,0
RG210099,41,0.65,21,1,1,0.13,0,M,NS,NS,North,Shore,Shore,0.752,0.756,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210100,57,1.61,29,1,1,0.04,0,M,NS,NS,North,Shore,Shore,1.355,1.469,0.227,0,1,10,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0.027027027,0.27027027,0,0,0.702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297297297,0.702702703,0,0,0,0,0,0,0
RG210101,57,1.6,30,0,0,0,0,M,44,23&44,South,Lake,Lake,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,0,4,1,0,0,0,37,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0.864864865,0,0,0,0,0.108108108,0,0.027027027,0,0,0.864864865,0,0,0,0.108108108
RG210102,50,1.39,30,0,0,0,0,F,44,23&44,South,Lake,Lake,1.060,1.091,0.201,0,1,0,0,0,10,0,0,17,0,0,0,0,1,25,0,0,0,0,0,2,0,0,0,54,0,0.018518519,0,0,0,0.185185185,0,0,0.314814815,0,0,0,0,0.018518519,0.462962963,0,0,0,0,0,0.018518519,0.185185185,0.314814815,0.018518519,0.462962963,0,0,0,0
RG210103,52,2.02,26,0,0,0,1,F,44,23&44,South,Lake,Lake,1.192,1.142,0.268,0,1,2,0,0,2,0,1,38,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,62,0,0.016129032,0.032258065,0,0,0.032258065,0,0.016129032,0.612903226,0,0,0,0,0,0.290322581,0,0,0,0,0,0.048387097,0.032258065,0.629032258,0,0.290322581,0,0,0,0
RG210104,47,1.03,21,0,0,0,0,F,44,23&44,South,Lake,Lake,1.049,1.011,0.140,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,9,0,0.333333333,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0.333333333,0.555555556,0,0,0.111111111,0,0,0,0
RG210105,57,0.32,,0,0,0,0,M,44,23&44,South,Lake,Lake,1.368,1.254,0.180,0,1,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0.066666667,0.2,0,0,0.733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666667,0.733333333,0,0,0,0,0,0,0
RG210106,53,2.05,36,0,0,0,0,F,44,23&44,South,Lake,Lake,1.092,1.271,0.151,0,6,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,27,0,0.222222222,0,0,0,0.481481481,0.296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0.481481481,0.296296296,0,0,0,0,0,0
RG210107,52,0.7,22,0,0,0,1,F,44,23&44,South,Lake,Lake,1.176,1.170,0.157,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0.222222222,0,0,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0.777777778,0,0,0,0,0,0,0
RG210108,42,0.66,,0,0,0,0,F,44,23&44,South,Lake,Lake,0.851,0.796,0.145,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0
RG210109,48,0.9,16,0,0,0,0,M,44,23&44,South,Lake,Lake,1.220,1.014,0.161,0,0,2,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0.2,0,0,0.3,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.5,0,0,0,0,0,0
RG210151,57,1.45,22,0,0,0,0,M,23,23&44,South,Lake,Lake,1.231,1.061,0.401,0,1,9,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,16,0,0.0625,0.5625,0,0,0.3125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.625,0.3125,0,0,0.0625,0,0,0,0
RG210152,58,1.87,31,0,0,0,1,F,23,23&44,South,Lake,Lake,1.228,1.145,0.266,0,1,6,0,0,11,0,0,29,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0,68,0,0.014705882,0.088235294,0,0,0.161764706,0,0,0.426470588,0,0,0,0,0,0.308823529,0,0,0,0,0,0.102941176,0.161764706,0.426470588,0,0.308823529,0,0,0,0
RG210153,46,0.8,26,0,0,0,0,M,23,23&44,South,Lake,Lake,1.165,1.102,0.131,0,1,0,0,0,7,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,12,0,0.083333333,0,0,0,0.583333333,0,0,0.25,0,0,0,0,0,0.083333333,0,0,0,0,0,0.083333333,0.583333333,0.25,0,0.083333333,0,0,0,0
RG210154,41,0.35,16,0,0,0,0,F,23,23&44,South,Lake,Lake,0.612,0.610,0.161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
RG210155,55,1.46,31,0,0,0,0,M,23,23&44,South,Lake,Lake,1.286,1.162,0.149,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0.066666667,0,0,0,0.933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.933333333,0,0,0,0,0,0,0
RG210156,64,2.63,39,0,0,0,0,F,23,23&44,South,Lake,Lake,1.433,1.264,0.176,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0.3125,0,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.6875,0,0,0,0,0,0,0
RG210157,46,0.8,16,0,0,0,0,F,23,23&44,South,Lake,Lake,1.117,0.954,0.143,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210158,73,3.01,40,0,0,0,0,F,23,23&44,South,Lake,Lake,1.555,1.406,0.260,0,0,19,0,0,7,0,0,96,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,130,0,0,0.146153846,0,0,0.053846154,0,0,0.738461538,0,0,0,0,0,0.061538462,0,0,0,0,0,0.146153846,0.053846154,0.738461538,0,0.061538462,0,0,0,0
RG210159,54,1.17,31,0,0,0,0,F,23,23&44,South,Lake,Lake,1.008,0.918,0.268,0,0,3,0,0,7,0,0,52,0,0,0,0,0,25,0,0,0,0,0,2,0,0,0,87,0,0,0.034482759,0,0,0.08045977,0,0,0.597701149,0,0,0,0,0,0.287356322,0,0,0,0,0,0.034482759,0.08045977,0.597701149,0,0.287356322,0,0,0,0
RG210201,37,0.39,19,1,1,0.03,0,F,HS,HS,North,Shore,HS,0.823,0.823,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210202,43,0.61,26,1,1,0.01,0,F,HS,HS,North,Shore,HS,0.727,0.753,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210203,59,1.5,25,0,0,0,0,M,HS,HS,North,Shore,HS,1.235,1.083,0.195,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,5,0,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0.4,0,0.2,0,0.2,0,0
RG210204,51,0.82,26,0,0,0,0,F,HS,HS,North,Shore,HS,0.829,0.957,0.235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210205,54,1.7,20,0,0,0,0,M,HS,HS,North,Shore,HS,1.258,1.358,0.176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210206,54,1.33,23,1,4,0.1,0,F,HS,HS,North,Shore,HS,1.126,1.125,0.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
RG210207,51,1.1,27,0,0,0,0,M,HS,HS,North,Shore,HS,1.089,1.127,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210208,51,1,25,0,0,0,0,F,HS,HS,North,Shore,HS,1.340,1.054,0.185,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
