fish_id,length,weight,gut_length,parasite,parasite_n,parasite_weight,eggs,sex,site,site.pull,basin,lake/shore,Station,NR.2,NR.3,Gap,tanypodinae,orthocladinae,chironominii,tanytarsini,unknown larvae,adult_fly,Alona rectangula,Alona affinis/quad,Unknown alona,alonella nana,macrothrix hirsuticornix,acroperus harpae,daphnia longispina,resting eggs,Copepods_adult,Copepods_nauplii,ostracod,snail,bivalve,stickleback eggs,Fullness,Algae A,Parasite,Unknow,total_nr,hlutf.tanypodinae,hlutf.orthocladinae,hlutf.chironominii,hlutf.tanytarsini,hlutf.unknown larvae,hlutf.adult_fly,hlutf.Alona rectangula,hlutf.Alona affinis/quad,hlutf.Unknown alona,hlutf.alonella nana,hlutf.macrothrix hirsuticornix,hlutf.acroperus harpae,hlutf.daphnia longispina,hlutf.resting eggs,hlutf.Copepods_adult,hlutf.Copepods_nauplii,hlutf.ostracod,hlutf.snail,hlutf.bivalve,hlutf.stickleback eggs,pull.hlutf.chironomidae?,pull.hlutf.adult_fly,pull.hlutf.alona,pull.hlutf.various_cladocera,pull.hlutf.copepods,pull.hlutf.ostracod,pull.hlutf.snail,pull.hlutf.bivalve,pull.hlutf.stickleback.eggs
RG210209,61,2.2,32,0,0,0,1,F,HS,HS,North,Shore,HS,1.015,1.038,0.106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,17,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0.941176471,0,0,0.058823529,0,0,0,0,0,0.941176471
RG210210,56,1.5,24,1,1,0.15,0,F,HS,HS,North,Shore,HS,1.019,1.027,0.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
RG210211,53,1.25,31,0,0,0,0,F,HS,HS,North,Shore,HS,1.173,1.022,0.159,0,5,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,19,0,0.263157895,0.052631579,0,0.052631579,0.631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421053,0.631578947,0,0,0,0,0,0,0
RG210212,48,0.9,21,0,0,0,0,F,HS,HS,North,Shore,HS,1.092,0.996,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
RG210213,55,1.1,20,0,0,0,0,M,HS,HS,North,Shore,HS,1.279,1.332,0.124,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,3,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0.666666667,0,0,0,0.333333333,0,0,0,0
RG210214,56,1.47,30,1,4,0.02,0,F,HS,HS,North,Shore,HS,1.141,1.123,0.215,0,6,5,0,0,3,1,0,18,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,34,0,0.176470588,0.147058824,0,0,0.088235294,0.029411765,0,0.529411765,0,0,0,0,0,0,0,0,0,0,0.029411765,0.323529412,0.088235294,0.558823529,0,0,0,0,0,0.029411765
RG210215,54,1.2,,0,0,0,0,M,HS,HS,North,Shore,HS,1.224,1.189,0.137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210216,58,1.6,22,0,0,0,0,F,HS,HS,North,Shore,HS,0.967,1.047,0.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
RG210217,60,1.6,20,0,0,0,0,M,HS,HS,North,Shore,HS,1.372,1.495,0.184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0.6,0,0,0,0,0.2,0,0.2,0,0.6,0,0
RG210218,64,1.7,26,0,0,0,0,F,HS,HS,North,Shore,HS,1.420,1.277,0.280,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,6,0.166666667,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0.166666667,0,0,0.5,0,0,0.166666667,0,0.166666667,0,0.166666667,0,0.5,0,0
RG210219,54,1.3,24,0,0,0,0,F,HS,HS,North,Shore,HS,1.189,0.941,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210220,55,1.3,25,0,0,0,0,M,HS,HS,North,Shore,HS,1.224,1.197,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210221,55,1.32,20,0,0,0,0,M,HS,HS,North,Shore,HS,1.329,1.342,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210222,53,1.21,21,0,0,0,0,M,HS,HS,North,Shore,HS,1.296,1.192,0.189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0
RG210223,58,1.51,30,1,3,0.1,0,M,HS,HS,North,Shore,HS,1.598,1.560,0.203,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,10,10,0,3,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0.666666667,0,0,0,0.333333333,0,0
RG210224,63,1.6,23,0,0,0,0,M,HS,HS,North,Shore,HS,1.271,1.240,0.230,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RG210225,53,1.4,28,0,0,0,0,M,HS,HS,North,Shore,HS,1.305,1.329,0.176,0,5,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,0,0.192307692,0.576923077,0,0,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769,0.230769231,0,0,0,0,0,0,0
RG210226,52,1.13,25,0,0,0,0,F,HS,HS,North,Shore,HS,1.195,1.096,0.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
RG210227,49,0.8,28,0,0,0,0,F,HS,HS,North,Shore,HS,0.814,0.842,0.140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
RG210228,52,1.11,19,0,0,0,0,F,HS,HS,North,Shore,HS,1.257,1.215,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210229,57,1.45,25,1,6,0.07,0,F,HS,HS,North,Shore,HS,1.141,1.113,0.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG210230,58,1.12,,0,0,0,0,M,HS,HS,North,Shore,HS,1.396,1.417,0.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210231,50,1.05,23,0,0,0,0,M,HS,HS,North,Shore,HS,1.318,1.199,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210232,55,1.23,21,0,0,0,0,M,HS,HS,North,Shore,HS,1.133,1.093,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210233,59,1.23,16,0,0,0,0,M,HS,HS,North,Shore,HS,1.460,1.428,0.150,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
RG210234,39,0.37,20,1,8,0.15,0,M,HS,HS,North,Shore,HS,0.968,1.063,0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
RG210235,47,0.8,24,0,0,0,1,F,HS,HS,North,Shore,HS,0.843,0.895,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG210236,54,1.21,16,0,0,0,0,F,HS,HS,North,Shore,HS,1.524,1.458,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
RG210237,49,0.94,,0,0,0,0,F,HS,HS,North,Shore,HS,1.144,1.248,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210238,50,1.1,21,0,0,0,0,M,HS,HS,North,Shore,HS,1.128,1.185,0.105,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210239,44,0.83,21,1,4,0.18,0,F,HS,HS,North,Shore,HS,0.874,0.925,0.215,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.4,0,0,0,0,0,0.6,0,0
RG210240,46,0.76,16,0,0,0,0,F,HS,HS,North,Shore,HS,1.046,0.962,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210241,49,1.01,,0,0,0,0,M,HS,HS,North,Shore,HS,0.996,0.872,0.157,0,0,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,0,0,0.018181818,0,0,0.981818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0.981818182,0,0,0,0,0,0,0
RG210242,36,0.45,15,1,3,0.05,0,F,HS,HS,North,Shore,HS,0.547,0.459,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210243,42,0.54,16,0,0,0,0,M,HS,HS,North,Shore,HS,0.859,0.845,0.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG210244,44,0.71,17,0,0,0,0,M,HS,HS,North,Shore,HS,0.873,0.878,0.166,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210245,47,0.75,24,0,0,0,0,M,HS,HS,North,Shore,HS,1.480,1.564,0.214,0,0,2,0,0,5,0,1,3,0,2,0,0,0,0,0,0,0,1,0,2,3,0,0,14,0,0,0.142857143,0,0,0.357142857,0,0.071428571,0.214285714,0,0.142857143,0,0,0,0,0,0,0,0.071428571,0,0.142857143,0.357142857,0.285714286,0.142857143,0,0,0,0.071428571,0
RG210246,40,0.6,17,1,3,0.07,0,F,HS,HS,North,Shore,HS,0.602,0.618,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210247,43,0.63,22,0,0,0,0,M,HS,HS,North,Shore,HS,0.709,0.693,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210248,44,0.63,15,0,0,0,0,F,HS,HS,North,Shore,HS,1.144,0.897,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210249,52,1.02,15,0,0,0,0,M,HS,HS,North,Shore,HS,1.402,1.403,0.211,1,0,0,0,0,0,0,0,10,1,0,1,0,0,22,0,0,3,0,0,1,0,0,0,38,0.026315789,0,0,0,0,0,0,0,0.263157895,0.026315789,0,0.026315789,0,0,0.578947368,0,0,0.078947368,0,0,0.026315789,0,0.263157895,0.052631579,0.578947368,0,0.078947368,0,0
RG210250,40,0.5,16,1,1,0.1,0,F,HS,HS,North,Shore,HS,0.730,0.590,0.149,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210251,66,2.92,43,0,0,0,1,F,135,135,South,Lake,Lake,1.238,1.253,0.279,4,4,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,24,0.166666667,0.166666667,0.416666667,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0
RG210252,65,2.4,43,0,0,0,0,F,135,135,South,Lake,Lake,1.361,1.339,0.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210253,64,2.28,41,0,0,0,1,F,135,135,South,Lake,Lake,1.330,1.283,0.175,0,2,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,14,0,0.142857143,0.357142857,0,0,0.142857143,0.142857143,0,0.071428571,0,0,0,0,0,0.071428571,0,0,0.071428571,0,0,0.5,0.142857143,0.214285714,0,0.071428571,0,0.071428571,0,0
RG210254,53,1.21,28,0,0,0,1,F,135,135,South,Lake,Lake,0.857,0.968,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210255,70,2.94,26,0,0,0,1,F,135,135,South,Lake,Lake,1.595,1.489,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210256,69,2.4,41,0,0,0,0,F,135,135,South,Lake,Lake,1.676,1.601,0.294,0,3,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0.272727273,0,0,0,0.545454545,0,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0.545454545,0.181818182,0,0,0,0,0,0
RG210257,70,2.62,42,0,0,0,0,F,135,135,South,Lake,Lake,1.258,1.317,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210258,47,0.77,18,0,0,0,0,M,135,135,South,Lake,Lake,0.950,0.967,0.108,0,1,2,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,14,0,0.071428571,0.142857143,0,0,0.071428571,0,0.071428571,0.357142857,0,0,0,0,0,0,0,0,0,0,0.285714286,0.214285714,0.071428571,0.428571429,0,0,0,0,0,0.285714286
RG210259,63,2.24,36,0,0,0,0,F,135,135,South,Lake,Lake,1.493,1.515,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210260,66,2.3,40,0,0,0,1,F,135,135,South,Lake,Lake,1.390,1.416,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210261,68,2.5,24,1,1,0.51,0,M,135,135,South,Lake,Lake,2.261,2.372,0.208,10,0,9,0,0,2,0,1,11,1,0,0,0,0,9,0,1,0,0,0,2,0,0,0,44,0.227272727,0,0.204545455,0,0,0.045454545,0,0.022727273,0.25,0.022727273,0,0,0,0,0.204545455,0,0.022727273,0,0,0,0.431818182,0.045454545,0.272727273,0.022727273,0.204545455,0.022727273,0,0,0
RG210262,41,1.22,25,0,0,0,0,M,135,135,South,Lake,Lake,1.340,1.428,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210263,65,2.3,36,0,0,0,0,F,135,135,South,Lake,Lake,1.435,1.431,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210264,47,0.81,21,0,0,0,0,M,135,135,South,Lake,Lake,1.022,0.961,0.168,0,0,1,0,0,1,0,0,0,1,0,0,0,0,23,0,0,0,0,0,1,0,0,0,26,0,0,0.038461538,0,0,0.038461538,0,0,0,0.038461538,0,0,0,0,0.884615385,0,0,0,0,0,0.038461538,0.038461538,0,0.038461538,0.884615385,0,0,0,0
RG210265,51,0.9,40,0,0,0,0,F,135,135,South,Lake,Lake,0.944,0.891,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210266,63,2.7,33,0,0,0,0,F,135,135,South,Lake,Lake,1.525,1.548,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210267,60,1.14,20,0,0,0,0,M,135,135,South,Lake,Lake,1.411,1.314,0.155,0,6,5,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,18,0,0.333333333,0.277777778,0,0,0.111111111,0,0.111111111,0.055555556,0,0,0,0,0,0.055555556,0,0,0,0,0.055555556,0.611111111,0.111111111,0.166666667,0,0.055555556,0,0,0,0.055555556
RG210268,67,2.29,33,1,2,0.16,0,F,135,135,South,Lake,Lake,1.709,1.583,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210269,61,2,40,0,0,0,0,F,135,135,South,Lake,Lake,1.433,1.375,0.259,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0.2,0,0.2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0
RG210270,58,1.83,34,0,0,0,1,F,135,135,South,Lake,Lake,1.234,0.957,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210271,53,1.1,23,0,0,0,0,M,135,135,South,Lake,Lake,0.900,0.955,0.175,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0.375,0.25,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.375,0,0,0,0,0,0,0
RG210272,65,2.04,29,0,0,0,0,F,135,135,South,Lake,Lake,1.345,1.514,0.291,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0.2,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.8,0,0,0,0,0,0
RG210273,54,1.5,30,0,0,0,1,F,135,135,South,Lake,Lake,1.019,1.140,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG210274,73,3.7,36,0,0,0,1,F,135,135,South,Lake,Lake,2.055,1.997,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210275,61,2.3,32,0,0,0,0,M,135,135,South,Lake,Lake,1.599,1.448,0.258,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0.166666667,0,0,0.166666667,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0
RG210276,51,1.6,40,0,0,0,1,F,135,135,South,Lake,Lake,1.055,1.075,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210277,58,2.1,41,0,0,0,1,F,135,135,South,Lake,Lake,1.039,1.260,0.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210278,53,1.34,24,0,0,0,0,M,135,135,South,Lake,Lake,1.393,1.409,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG210279,61,1.7,32,1,1,0.1,0,F,135,135,South,Lake,Lake,1.136,1.145,0.193,0,2,6,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0.166666667,0.5,0,0,0,0,0.25,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0.666666667,0,0.25,0,0.083333333,0,0,0,0
RG210280,71,3.18,44,0,0,0,1,F,135,135,South,Lake,Lake,1.169,1.576,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210281,44,1.61,26,0,0,0,0,M,135,135,South,Lake,Lake,1.097,1.125,0.143,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.333333333,0.5,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0.166666667,0,0,0,0,0,0,0
