fish_id,length,weight,gut_length,parasite,parasite_n,parasite_weight,eggs,sex,site,site.pull,basin,lake/shore,Station,NR.2,NR.3,Gap,tanypodinae,orthocladinae,chironominii,tanytarsini,unknown larvae,adult_fly,Alona rectangula,Alona affinis/quad,Unknown alona,alonella nana,macrothrix hirsuticornix,acroperus harpae,daphnia longispina,resting eggs,Copepods_adult,Copepods_nauplii,ostracod,snail,bivalve,stickleback eggs,Fullness,Algae A,Parasite,Unknow,total_nr,hlutf.tanypodinae,hlutf.orthocladinae,hlutf.chironominii,hlutf.tanytarsini,hlutf.unknown larvae,hlutf.adult_fly,hlutf.Alona rectangula,hlutf.Alona affinis/quad,hlutf.Unknown alona,hlutf.alonella nana,hlutf.macrothrix hirsuticornix,hlutf.acroperus harpae,hlutf.daphnia longispina,hlutf.resting eggs,hlutf.Copepods_adult,hlutf.Copepods_nauplii,hlutf.ostracod,hlutf.snail,hlutf.bivalve,hlutf.stickleback eggs,pull.hlutf.chironomidae?,pull.hlutf.adult_fly,pull.hlutf.alona,pull.hlutf.various_cladocera,pull.hlutf.copepods,pull.hlutf.ostracod,pull.hlutf.snail,pull.hlutf.bivalve,pull.hlutf.stickleback.eggs
RG210282,61,1.93,36,0,0,0,0,M,135,135,South,Lake,Lake,1.441,1.391,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210283,74,2.9,51,0,0,0,0,F,135,135,South,Lake,Lake,1.416,1.552,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210284,61,1.82,41,0,0,0,0,F,135,135,South,Lake,Lake,1.467,1.347,0.251,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,7,0,0,0.571428571,0,0,0,0,0,0.142857143,0,0,0,0,0,0.285714286,0,0,0,0,0,0.571428571,0,0.142857143,0,0.285714286,0,0,0,0
RG210285,62,2.26,37,0,0,0,0,F,135,135,South,Lake,Lake,1.382,1.505,0.209,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,14,0.071428571,0.142857143,0.142857143,0,0,0.357142857,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.214285714,0.357142857,0.357142857,0,0,0,0,0,0.071428571,0.214285714
RG210286,70,3.75,41,0,0,0,1,F,135,135,South,Lake,Lake,1.617,1.828,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210287,61,1.9,35,0,0,0,0,F,135,135,South,Lake,Lake,1.215,1.253,0.170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG210288,51,1.37,29,0,0,0,0,F,135,135,South,Lake,Lake,1.073,1.136,0.153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RG210289,60,2.03,30,1,1,0.29,0,M,135,135,South,Lake,Lake,1.478,1.548,0.251,0,10,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,28,0,0.357142857,0.5,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.142857143,0,0,0,0,0,0,0
RG210290,43,0.6,18,0,0,0,0,F,135,135,South,Lake,Lake,0.799,0.724,0.207,3,0,0,0,0,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0.25,0,0,0,0,0.166666667,0,0,0.416666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0.25,0.166666667,0.416666667,0.166666667,0,0,0,0,0
RG210291,42,0.62,20,0,0,0,0,F,135,135,South,Lake,Lake,0.713,0.772,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210292,44,0.68,22,0,0,0,0,F,135,135,South,Lake,Lake,1.053,0.970,0.166,0,2,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0.166666667,0.5,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0
RG210293,49,1,25,0,0,0,0,F,135,135,South,Lake,Lake,1.262,1.314,0.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
RG210294,70,3.6,41,0,0,0,1,F,135,135,South,Lake,Lake,1.594,1.567,0.293,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0.571428571,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
RG210295,46,0.65,24,0,0,0,0,F,135,135,South,Lake,Lake,0.920,1.037,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210296,49,1.14,17,0,0,0,0,F,135,135,South,Lake,Lake,1.485,1.619,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
RG210297,48,1,26,0,0,0,0,F,135,135,South,Lake,Lake,1.390,1.366,0.221,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0.333333333,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0
RG210298,38,0.36,19,0,0,0,0,F,135,135,South,Lake,Lake,0.964,0.656,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RG210299,45,0.77,21,0,0,0,0,F,135,135,South,Lake,Lake,1.053,1.059,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210300,40,0.37,16,0,0,0,0,F,135,135,South,Lake,Lake,0.862,0.871,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210301,62,1.82,30,0,0,0,0,M,124,124,North,Lake,Lake,1.657,1.906,0.173,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0
RG210302,52,1.38,31,0,0,0,0,F,124,124,North,Lake,Lake,1.406,1.372,0.222,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0.4,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0
RG210303,60,2.23,,0,0,0,0,F,124,124,North,Lake,Lake,1.720,1.642,0.304,0,0,0,0,0,1,0,0,3,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,34,0,0,0,0,0,0.029411765,0,0,0.088235294,0,0,0,0,0,0.882352941,0,0,0,0,0,0,0.029411765,0.088235294,0,0.882352941,0,0,0,0
RG210304,69,3.3,39,0,0,0,0,F,124,124,North,Lake,Lake,1.665,1.633,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210305,61,1.54,45,0,0,0,0,F,124,124,North,Lake,Lake,1.739,1.708,0.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210306,53,1.34,38,0,0,0,0,F,124,124,North,Lake,Lake,1.053,1.059,0.187,6,0,0,0,0,0,0,0,5,68,0,0,0,0,0,0,10,0,0,0,3,0,0,0,89,0.06741573,0,0,0,0,0,0,0,0.056179775,0.764044944,0,0,0,0,0,0,0.112359551,0,0,0,0.06741573,0,0.056179775,0.764044944,0,0.112359551,0,0,0
RG210307,62,1.75,35,0,0,0,0,F,124,124,North,Lake,Lake,1.440,1.550,0.209,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210308,70,3.14,45,1,6,0.6,0,F,124,124,North,Lake,Lake,1.633,1.478,0.271,0,3,0,0,0,1,2,7,7,13,0,0,0,0,318,0,11,0,0,0,1,2,0,0,362,0,0.008287293,0,0,0,0.002762431,0.005524862,0.019337017,0.019337017,0.035911602,0,0,0,0,0.878453039,0,0.03038674,0,0,0,0.008287293,0.002762431,0.044198895,0.035911602,0.878453039,0.03038674,0,0,0
RG210309,40,0.4,27,0,0,0,0,F,124,124,North,Lake,Lake,0.672,0.636,0.107,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0.363636364,0,0,0,0.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0.636363636,0,0,0,0,0,0,0
RG210310,61,1.72,39,0,0,0,0,F,124,124,North,Lake,Lake,1.461,1.413,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210311,68,2.37,38,0,0,0,0,M,124,124,North,Lake,Lake,2.215,2.272,0.272,0,0,0,0,0,0,0,16,0,0,1,0,0,0,48,0,0,0,0,0,2,0,0,0,65,0,0,0,0,0,0,0,0.246153846,0,0,0.015384615,0,0,0,0.738461538,0,0,0,0,0,0,0,0.246153846,0.015384615,0.738461538,0,0,0,0
RG210312,65,2,42,0,0,0,0,F,124,124,North,Lake,Lake,1.610,1.549,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210313,55,1.13,34,0,0,0,0,F,124,124,North,Lake,Lake,1.343,1.295,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210314,67,2.47,41,0,0,0,0,F,124,124,North,Lake,Lake,1.484,1.335,0.282,0,0,0,0,0,1,0,7,89,0,0,0,2,0,185,0,0,0,0,0,3,5,0,0,284,0,0,0,0,0,0.003521127,0,0.024647887,0.313380282,0,0,0,0.007042254,0,0.651408451,0,0,0,0,0,0,0.003521127,0.338028169,0.007042254,0.651408451,0,0,0,0
RG210315,62,2.05,36,0,0,0,0,F,124,124,North,Lake,Lake,1.690,1.709,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210316,59,1.35,31,0,0,0,0,F,124,124,North,Lake,Lake,1.575,1.618,0.190,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RG210317,67,2.82,37,0,0,0,0,F,124,124,North,Lake,Lake,1.680,1.612,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210318,72,3,42,0,0,0,0,F,124,124,North,Lake,Lake,1.767,1.848,0.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210319,44,0.6,20,0,0,0,0,M,124,124,North,Lake,Lake,0.996,0.972,0.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210320,55,1.31,38,0,0,0,0,F,124,124,North,Lake,Lake,1.358,1.288,0.262,3,2,3,0,0,0,30,3,40,9,0,0,0,0,43,0,13,0,0,0,2,0,0,0,146,0.020547945,0.01369863,0.020547945,0,0,0,0.205479452,0.020547945,0.273972603,0.061643836,0,0,0,0,0.294520548,0,0.089041096,0,0,0,0.054794521,0,0.5,0.061643836,0.294520548,0.089041096,0,0,0
RG210321,60,1.64,,0,0,0,0,F,124,124,North,Lake,Lake,0.914,1.144,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210322,46,0.78,20,0,0,0,0,M,124,124,North,Lake,Lake,1.104,1.111,0.128,1,0,1,0,0,2,0,0,1,0,0,0,0,0,3,2,3,0,0,0,2,0,0,0,13,0.076923077,0,0.076923077,0,0,0.153846154,0,0,0.076923077,0,0,0,0,0,0.230769231,0.153846154,0.230769231,0,0,0,0.153846154,0.153846154,0.076923077,0,0.384615385,0.230769231,0,0,0
RG210323,56,1.5,37,0,0,0,0,F,124,124,North,Lake,Lake,1.270,1.197,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210324,49,0.9,,0,0,0,0,F,124,124,North,Lake,Lake,1.046,1.042,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210325,48,0.77,,0,0,0,0,F,124,124,North,Lake,Lake,1.049,1.023,0.153,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,9,0,0,0,0,0,0,0,0,0.222222222,0,0,0.111111111,0,0,0,0,0,0,0,0.666666667,0,0,0.222222222,0.111111111,0,0,0,0,0.666666667
RG210326,55,1.43,28,0,0,0,1,F,124,124,North,Lake,Lake,1.283,1.301,0.158,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0.333333333,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0,0,0,0,0,0
RG210327,50,0.96,26,0,0,0,0,F,124,124,North,Lake,Lake,1.075,1.003,0.121,0,0,0,0,0,0,5,29,38,4,0,0,12,0,5,0,0,0,0,0,1,0,0,0,93,0,0,0,0,0,0,0.053763441,0.311827957,0.408602151,0.043010753,0,0,0.129032258,0,0.053763441,0,0,0,0,0,0,0,0.774193548,0.172043011,0.053763441,0,0,0,0
RG210328,59,1.7,35,0,0,0,1,F,124,124,North,Lake,Lake,1.397,1.388,0.164,0,0,8,0,1,0,0,6,22,16,0,0,0,0,85,0,0,0,0,0,2,9,18,0,138,0,0,0.057971014,0,0.007246377,0,0,0.043478261,0.15942029,0.115942029,0,0,0,0,0.615942029,0,0,0,0,0,0.065217391,0,0.202898551,0.115942029,0.615942029,0,0,0,0
RG210329,61,1.9,37,0,0,0,0,F,124,124,North,Lake,Lake,1.368,1.335,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210330,65,2.04,37,0,0,0,0,F,124,124,North,Lake,Lake,1.589,1.737,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210331,55,1.3,27,0,0,0,0,F,124,124,North,Lake,Lake,1.297,1.308,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210332,50,0.8,22,0,0,0,0,F,124,124,North,Lake,Lake,1.290,1.208,0.174,0,0,0,0,0,3,0,6,4,1,0,0,0,0,15,0,0,0,0,0,2,0,0,0,29,0,0,0,0,0,0.103448276,0,0.206896552,0.137931034,0.034482759,0,0,0,0,0.517241379,0,0,0,0,0,0,0.103448276,0.344827586,0.034482759,0.517241379,0,0,0,0
RG210333,59,1.71,36,0,0,0,0,M,124,124,North,Lake,Lake,1.730,1.652,0.185,0,0,0,0,0,2,0,1,0,0,0,0,0,0,60,0,0,0,0,0,1,0,0,0,63,0,0,0,0,0,0.031746032,0,0.015873016,0,0,0,0,0,0,0.952380952,0,0,0,0,0,0,0.031746032,0.015873016,0,0.952380952,0,0,0,0
RG210334,63,2,38,0,0,0,0,F,124,124,North,Lake,Lake,1.339,1.473,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210335,57,1.3,37,0,0,0,0,F,124,124,North,Lake,Lake,1.112,1.250,0.139,1,2,1,0,0,7,0,9,0,6,0,0,0,0,25,0,2,0,0,0,2,11,0,0,53,0.018867925,0.037735849,0.018867925,0,0,0.132075472,0,0.169811321,0,0.113207547,0,0,0,0,0.471698113,0,0.037735849,0,0,0,0.075471698,0.132075472,0.169811321,0.113207547,0.471698113,0.037735849,0,0,0
RG210336,55,1.3,,0,0,0,0,M,124,124,North,Lake,Lake,1.619,1.516,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210337,59,1.52,25,0,0,0,0,F,124,124,North,Lake,Lake,1.057,1.191,0.160,0,1,0,0,0,1,2,0,7,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,16,0,0.0625,0,0,0,0.0625,0.125,0,0.4375,0,0,0.25,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0.5625,0.25,0.0625,0,0,0,0
RG210338,65,1.77,41,0,0,0,0,F,124,124,North,Lake,Lake,1.397,1.566,0.262,0,0,0,0,0,0,0,26,15,0,0,0,0,0,113,0,0,0,0,0,3,48,0,0,154,0,0,0,0,0,0,0,0.168831169,0.097402597,0,0,0,0,0,0.733766234,0,0,0,0,0,0,0,0.266233766,0,0.733766234,0,0,0,0
RG210339,62,1.8,,0,0,0,0,F,124,124,North,Lake,Lake,1.178,1.228,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210340,56,1.6,36,0,0,0,0,F,124,124,North,Lake,Lake,0.971,0.971,0.174,0,0,2,0,0,0,1,1,5,0,0,3,0,0,5,0,0,0,0,0,2,0,0,0,17,0,0,0.117647059,0,0,0,0.058823529,0.058823529,0.294117647,0,0,0.176470588,0,0,0.294117647,0,0,0,0,0,0.117647059,0,0.411764706,0.176470588,0.294117647,0,0,0,0
RG210341,69,2.3,44,0,0,0,0,F,124,124,North,Lake,Lake,1.591,1.675,0.246,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,9,0,0,0.333333333,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0.333333333,0.555555556,0,0,0,0,0,0.111111111,0
RG210342,51,1.08,32,0,0,0,0,F,124,124,North,Lake,Lake,1.011,1.132,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210343,63,1.75,40,0,0,0,0,F,124,124,North,Lake,Lake,1.538,1.431,0.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210344,66,2.3,40,0,0,0,0,F,124,124,North,Lake,Lake,1.404,1.511,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210345,38,0.28,15,0,0,0,0,M,124,124,North,Lake,Lake,0.766,0.858,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210346,58,1.42,27,0,0,0,0,M,124,124,North,Lake,Lake,1.453,1.309,0.190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,1,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
RG210347,55,1.41,26,0,0,0,0,F,124,124,North,Lake,Lake,0.947,1.019,0.121,0,3,1,0,0,3,9,44,246,0,0,0,0,0,38,3,8,0,0,0,3,0,0,0,355,0,0.008450704,0.002816901,0,0,0.008450704,0.025352113,0.123943662,0.692957746,0,0,0,0,0,0.107042254,0.008450704,0.022535211,0,0,0,0.011267606,0.008450704,0.842253521,0,0.115492958,0.022535211,0,0,0
RG210348,59,1.58,24,0,0,0,0,F,124,124,North,Lake,Lake,1.527,1.475,0.268,0,2,0,0,0,2,11,17,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,35,0,0.057142857,0,0,0,0.057142857,0.314285714,0.485714286,0,0,0.028571429,0,0,0,0.057142857,0,0,0,0,0,0.057142857,0.057142857,0.8,0.028571429,0.057142857,0,0,0,0
RG210349,69,2.5,35,0,0,0,0,F,124,124,North,Lake,Lake,1.696,1.718,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RG210350,73,3.4,50,1,1,0.28,0,F,124,124,North,Lake,Lake,1.627,1.651,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,